0.0,0.0,5.0,1.0701433641806513
-3.2807896,-1.7444268,3.345653,1.0600668761560466
-3.006084,-2.184048,3.345653,1.0615275308617302
-2.6728683,-2.5811589,3.345653,1.073770179636291
-2.2876282,-2.9280305,3.345653,1.082376268239495
-1.8578621,-3.2179115,3.345653,1.0899369834177626
-1.3919348,-3.4451594,3.345653,1.1034016212065703
-0.89891505,-3.6053512,3.345653,1.1270999066228962
-0.38839895,-3.695369,3.345653,1.1547593057688101
0.64522874,-3.6592739,3.345653,1.2716678751817567
3.679563,-0.5171288,3.345653,1.9302075412124142
3.9400537,0.0,3.0783074,2.153524321397254
3.9017093,0.5483495,3.0783074,2.3746645120118877
3.7874227,1.086026,3.0783074,2.589062433640906
3.5994182,1.6025642,3.0783074,2.786910469191674
3.341355,2.0879104,3.0783074,3.0139716502572074
3.0182562,2.5326178,3.0783074,3.217059633009783
2.6364105,2.9280305,3.0783074,3.392058886563794
2.2032502,3.2664526,3.0783074,3.500377337068769
1.7272059,3.541297,3.0783074,3.6339507480919306
1.2175436,3.7472138,3.0783074,3.4805815872058448
-1.9700269,3.4121866,3.0783074,1.1229914031592034
-2.4257393,3.1048048,3.0783074,1.0560210943157244
-2.8342376,2.7369914,3.0783074,1.0504495629616573
-3.478861,1.8497432,3.0783074,1.039364895099441
-3.7024395,1.3475778,3.0783074,1.0426038905215045
-3.853954,0.81918323,3.0783074,1.0426545968338579
-3.930456,0.27484426,3.0783074,1.0459009625048998
-3.930456,-0.27484426,3.0783074,1.05242293295978
-3.853954,-0.81918323,3.0783074,1.0539134419808263
-3.7024395,-1.3475778,3.0783074,1.0589072222585678
-3.478861,-1.8497432,3.0783074,1.064819225638139
-3.1875706,-2.3159056,3.0783074,1.0701782117553182
-2.8342376,-2.7369914,3.0783074,1.0839587651880571
-2.4257393,-3.1048048,3.0783074,1.0912068265041668
-1.9700269,-3.4121866,3.0783074,1.1096072000547297
-0.95318526,-3.8230174,3.0783074,1.1472823708415112
-0.41184777,-3.9184697,3.0783074,1.1866208594940966
0.13750589,-3.9376535,3.0783074,1.2613600247892642
3.341355,-2.0879104,3.0783074,1.684911871611247
3.5994182,-1.6025642,3.0783074,1.7195695496069876
3.9017093,-0.5483495,3.0783074,2.0028936816044975
4.145188,0.0,2.7959645,2.175564550234832
4.104847,0.57689863,2.7959645,2.4145496609381274
3.9846103,1.1425686,2.7959645,2.66079644955072
3.7868176,1.6859998,2.7959645,2.8841740960610793
3.5153186,2.196615,2.7959645,3.100967963361629
3.175398,2.6644754,2.7959645,3.335963374799981
2.773672,3.0804749,2.7959645,3.525487737219228
2.3179595,3.4365165,2.7959645,3.6692415683556607
1.8171308,3.72567,2.7959645,3.8108434555487647
1.2809335,3.942308,2.7959645,3.8634371113146546
0.71980435,4.082213,2.7959645,3.767638667687459
0.14466497,4.1426625,2.7959645,3.301841200061083
-2.5520325,3.2664526,2.7959645,1.061930229339243
-3.3535273,2.4364803,2.7959645,1.0475235670421499
-3.6599836,1.9460478,2.7959645,1.0458937527757024
-3.8952024,1.4177377,2.7959645,1.0481200089756575
-4.1350904,0.2891537,2.7959645,1.052990144667524
-4.1350904,-0.2891537,2.7959645,1.0623313785600048
-4.0546055,-0.86183304,2.7959645,1.0593096364307784
-3.8952024,-1.4177377,2.7959645,1.0619857405706654
-3.6599836,-1.9460478,2.7959645,1.072791413044472
-3.3535273,-2.4364803,2.7959645,1.0781185591771905
-2.9817986,-2.8794894,2.7959645,1.0936439916182057
-2.5520325,-3.2664526,2.7959645,1.0986379323494746
-2.072594,-3.589838,2.7959645,1.1219702183948308
-1.5528147,-3.8433514,2.7959645,1.138258188038928
-1.0028117,-4.022058,2.7959645,1.160299444453165
-0.43329012,-4.12248,2.7959645,1.2033392469385549
0.14466497,-4.1426625,2.7959645,1.2985068971368665
3.175398,-2.6644754,2.7959645,1.762312510263604
3.5153186,-2.196615,2.7959645,1.81583581032903
3.7868176,-1.6859998,2.7959645,1.8624282680772215
3.9846103,-1.1425686,2.7959645,1.9415211011051163
4.104847,-0.57689863,2.7959645,2.030472264516679
4.3301272,0.0,2.5,2.2194435159597283
4.2879868,0.60263723,2.5,2.474104218104493
4.1623855,1.1935447,2.5,2.7165061130198342
3.9557679,1.7612213,2.5,2.965036740084446
3.6721559,2.2946177,2.5,3.234971067187629
3.3170698,2.783352,2.5,3.459969916564754
2.8974204,3.2179115,2.5,3.6584256103748545
2.4213762,3.589838,2.5,3.810813711628963
1.8982028,3.8918924,2.5,3.9478827912841896
1.3380828,4.1181955,2.5,4.039154253950415
0.7519187,4.264343,2.5,4.11338371030622
0.15111925,4.3274894,2.5,3.8280897572329105
-2.6658924,3.4121866,2.5,1.0981948228502472
-3.1148326,3.007959,2.5,1.0556951832043027
-3.5031464,2.5451849,2.5,1.0483448730721694
-3.8232753,2.0328715,2.5,1.0506828857770634
-4.0689883,1.4809906,2.5,1.0530938827488108
-4.235503,0.90028405,2.5,1.0610475811485531
-4.319579,0.3020544,2.5,1.0644836284682666
-4.319579,-0.3020544,2.5,1.061151815554183
-4.235503,-0.90028405,2.5,1.068611986481611
-4.0689883,-1.4809906,2.5,1.0686588309308547
-3.8232753,-2.0328715,2.5,1.0789515504588445
-3.5031464,-2.5451849,2.5,1.0822634480675069
-3.1148326,-3.007959,2.5,1.10071514908886
-2.6658924,-3.4121866,2.5,1.1148846616369208
-2.1650636,-3.75,2.5,1.1275381452351565
-1.6220942,-4.014824,2.5,1.1490216604464445
-1.0475526,-4.2015038,2.5,1.1744950278353359
-0.45262152,-4.306406,2.5,1.2128569833651288
0.15111925,-4.3274894,2.5,1.3147423130970124
3.3170698,-2.783352,2.5,1.8233830393634511
3.6721559,-2.2946177,2.5,1.8450426483847544
3.9557679,-1.7612213,2.5,1.8947379411867418
4.1623855,-1.1935447,2.5,1.967757339105921
4.2879868,-0.60263723,2.5,2.052760573025645
4.4939704,0.0,2.1918557,2.2603242925858664
4.4502354,0.62543976,2.1918557,2.527963097096291
4.3198814,1.2387061,2.1918557,2.7963949173438443
4.105446,1.8278624,2.1918557,3.054362043526742
3.8111029,2.3814414,2.1918557,3.3308788202644175
3.442581,2.8886683,2.1918557,3.578120038469881
3.0070531,3.3396707,2.1918557,3.7838441738810555
2.5129962,3.72567,2.1918557,3.956529647696471
1.9700269,4.0391536,2.1918557,4.085302618576267
1.3887131,4.2740197,2.1918557,4.20328249064266
0.78036976,4.425697,2.1918557,4.271712314408527
0.1568373,4.4912324,2.1918557,4.294965330071321
-3.2326918,3.121774,2.1918557,1.082928009251973
-3.96794,2.1097913,2.1918557,1.050209728858856
-4.2229505,1.5370283,2.1918557,1.0513658438466902
-4.3957663,0.93434894,2.1918557,1.0660985176537423
-4.483023,0.3134835,2.1918557,1.0711898463078022
-4.483023,-0.3134835,2.1918557,1.0766653870838832
-4.3957663,-0.93434894,2.1918557,1.0751294732966192
-4.2229505,-1.5370283,2.1918557,1.079018851345659
-3.96794,-2.1097913,2.1918557,1.0838563938134147
-3.6356983,-2.6414895,2.1918557,1.0947891700231402
-3.2326918,-3.121774,2.1918557,1.1072824940696555
-2.7667644,-3.541297,2.1918557,1.1266910715424399
-2.2469852,-3.8918924,2.1918557,1.144325303561468
-1.6834708,-4.1667366,2.1918557,1.1643521284254297
-1.0871898,-4.3604803,2.1918557,1.195025213359756
-0.4697478,-4.469352,2.1918557,1.2172553836856568
3.0070531,-3.3396707,2.1918557,1.853162311658249
3.442581,-2.8886683,2.1918557,1.8543984686013806
3.8111029,-2.3814414,2.1918557,1.8688371754311857
4.105446,-1.8278624,2.1918557,1.9145530717084294
4.3198814,-1.2387061,2.1918557,1.9915944292503975
4.4502354,-0.62543976,2.1918557,2.0682366315775487
4.635919,0.0,1.8730329,2.3409450061520523
4.5908027,0.64519525,1.8730329,2.620629223220835
4.4563317,1.2778325,1.8730329,2.8797561596932875
4.235123,1.8855983,1.8730329,3.147635629966961
3.9314826,2.456663,1.8730329,3.411744582447165
3.5513203,2.9799116,1.8730329,3.6852794493277137
3.1020355,3.4451594,1.8730329,3.9183355536583635
2.5923731,3.8433514,1.8730329,4.099305174849785
2.0322533,4.1667366,1.8730329,4.235746919468753
1.4325778,4.4090214,1.8730329,4.331494452647833
0.80501896,4.5654893,1.8730329,4.414583546823558
0.16179125,4.6330953,1.8730329,4.507528116288473
-0.48458552,4.610523,1.8730329,4.491533305547277
-3.7505374,2.724925,1.8730329,1.0814092270304732
-4.0932736,2.1764324,1.8730329,1.0704705788185402
-4.356339,1.5855777,1.8730329,1.0635394549575354
-4.534613,0.9638618,1.8730329,1.0738687029159504
-4.6246266,0.3233854,1.8730329,1.076790836319932
-4.6246266,-0.3233854,1.8730329,1.0809389730687229
-4.534613,-0.9638618,1.8730329,1.0893173384703196
-4.356339,-1.5855777,1.8730329,1.0866326533223478
-4.0932736,-2.1764324,1.8730329,1.0932301433073595
-3.7505374,-2.724925,1.8730329,1.096833787214111
-3.3348012,-3.22038,1.8730329,1.1159430885135713
-2.3179595,-4.014824,1.8730329,1.154799412247594
-1.7366459,-4.2983494,1.8730329,1.174706963465414
-1.1215304,-4.498213,1.8730329,1.1920270596025093
3.1020355,-3.4451594,1.8730329,1.894105237454633
3.5513203,-2.9799116,1.8730329,1.887680660369438
3.9314826,-2.456663,1.8730329,1.8973545967984566
4.235123,-1.8855983,1.8730329,1.946025343717691
4.4563317,-1.2778325,1.8730329,2.0212290507235533
4.5908027,-0.64519525,1.8730329,2.0994494413736526
4.7552824,0.0,1.545085,2.4357028250670267
4.7090044,0.6618074,1.545085,2.718227504903779
4.571071,1.3107336,1.545085,2.9933017215097664
4.3441668,1.9341477,1.545085,3.25604243506991
4.032708,2.5199158,1.545085,3.4949382018470048
3.642758,3.0566368,1.545085,3.7967342007606875
3.181905,3.5338635,1.545085,4.041611886136079
2.6591203,3.942308,1.545085,4.264549798568241
2.0845788,4.2740197,1.545085,4.422064304614322
1.4694631,4.5225425,1.545085,4.549073474393197
0.8257462,4.683039,1.545085,4.657613765456365
0.16595697,4.7523856,1.545085,4.727755999879842
-0.49706239,4.729233,1.545085,4.782017750714861
-1.150407,4.6140304,1.545085,4.01790868615026
-4.468504,1.6264024,1.545085,1.0790027895969545
-4.651368,0.9886788,1.545085,1.0848825799106998
-4.743699,0.33171174,1.545085,1.0917341275815597
-4.743699,-0.33171174,1.545085,1.0879601549452762
-4.651368,-0.9886788,1.545085,1.0862702720364261
-4.468504,-1.6264024,1.545085,1.0887448111390154
-4.198665,-2.23247,1.545085,1.0937614121406638
-3.8471043,-2.795085,1.545085,1.1088720918605852
-3.420664,-3.3032968,1.545085,1.1182625355310851
-2.9276443,-3.7472138,1.545085,1.1344086054368392
-2.3776412,-4.1181955,1.545085,1.1603143086943
3.181905,-3.5338635,1.545085,1.9241788871943533
3.642758,-3.0566368,1.545085,1.9185126050347827
4.032708,-2.5199158,1.545085,1.9368831388354788
4.3441668,-1.9341477,1.545085,1.978728496854114
4.571071,-1.3107336,1.545085,2.057772742788858
4.7090044,-0.6618074,1.545085,2.163852811068469
4.8514786,0.0,1.2096095,2.5536157750720783
4.8042645,0.67519534,1.2096095,2.8561548199000453
4.6635404,1.3372487,1.2096095,3.1391729090078115
4.4320464,1.9732741,1.2096095,3.407606244006638
4.1142874,2.570892,1.2096095,3.600919906487081
3.7164483,3.1184704,1.2096095,4.01411950725878
3.2462728,3.6053512,1.2096095,4.361515786180849
2.7129123,4.022058,1.2096095,4.6225536040399815
2.1267483,4.3604803,1.2096095,4.814229408021069
1.4991894,4.6140304,1.2096095,4.973363302465022
0.84245044,4.777774,1.2096095,5.076608748539261
0.16931416,4.848523,1.2096095,5.123426376206533
-0.5071176,4.8249016,1.2096095,5.13387212274885
-1.1736789,4.707369,1.2096095,4.785968630901753
-4.5588984,1.6593034,1.2096095,1.0986948757816553
-4.8396606,0.33842203,1.2096095,1.1038223597513452
-4.7454624,-1.0086792,1.2096095,1.096235888155979
-4.5588984,-1.6593034,1.2096095,1.0925777425280956
-4.2836013,-2.2776313,1.2096095,1.0953641291496239
-3.9249287,-2.8516276,1.2096095,1.1082323458689674
-3.4898617,-3.3701203,1.2096095,1.125946673910599
-2.9868684,-3.8230174,1.2096095,1.1443544803047943
-2.4257393,-4.2015038,1.2096095,1.1652757462529058
-1.8173959,-4.498213,1.2096095,1.1742508365937914
3.2462728,-3.6053512,1.2096095,1.9708254776706808
3.7164483,-3.1184704,1.2096095,1.9593767992149724
4.1142874,-2.570892,1.2096095,1.9782383392456921
4.4320464,-1.9732741,1.2096095,2.025370625367297
4.6635404,-1.3372487,1.2096095,2.102298301888504
4.8042645,-0.67519534,1.2096095,2.2459321069393003
4.924039,0.0,0.8682409,2.7350693339643164
4.876118,0.68529373,0.8682409,3.095097755296174
4.7332897,1.357249,0.8682409,3.3823724648345146
4.4983335,2.002787,0.8682409,3.5748351016605326
4.175822,2.609343,0.8682409,3.9263796940766715
3.7720325,3.165111,0.8682409,4.325424451993156
3.294825,3.6592739,0.8682409,4.792211460582263
2.7534876,4.082213,0.8682409,5.059674117864845
2.1585565,4.425697,0.8682409,5.266653926172882
1.5216117,4.683039,0.8682409,5.413454563745262
0.8550504,4.8492317,0.8682409,5.526555849704137
0.17184648,4.921039,0.8682409,5.568227471675184
-0.5147022,4.897064,0.8682409,5.580677970403002
-1.1912328,4.777774,0.8682409,5.315353347172697
-4.912044,-0.34348357,0.8682409,1.1161878592835124
-4.627083,-1.6841204,0.8682409,1.1047641942441964
-4.347668,-2.3116963,0.8682409,1.0991537729463867
-3.9836311,-2.8942773,0.8682409,1.1023956044631817
-3.542057,-3.4205248,0.8682409,1.1191415645220018
-2.4620194,-4.264343,0.8682409,1.1528252385284627
3.294825,-3.6592739,0.8682409,2.009589649476521
3.7720325,-3.165111,0.8682409,2.013901210399508
4.175822,-2.609343,0.8682409,2.035130916325686
4.4983335,-2.002787,0.8682409,2.0809689199581998
4.7332897,-1.357249,0.8682409,2.164114242678173
4.876118,-0.68529373,0.8682409,2.365949041899959
4.9726095,0.0,0.5226423,3.0407337253731113
4.9242163,0.6920535,0.5226423,3.3340738281634223
4.779979,1.3706369,0.5226423,3.5954872727858573
4.5427046,2.0225425,0.5226423,3.923511184294389
4.217012,2.6350815,0.5226423,4.397654622081253
3.8092399,3.1963317,0.5226423,4.881554385022531
3.327325,3.695369,0.5226423,5.2580428720179215
2.780648,4.12248,0.5226423,5.5266721247982895
2.1798484,4.469352,0.5226423,5.731060958414393
1.5366209,4.729233,0.5226423,5.866865244725907
0.86348456,4.897064,0.5226423,5.968608729524877
0.17354156,4.96958,0.5226423,6.011239700873755
-0.5197792,4.945369,0.5226423,6.010197562108762
-1.2029831,4.8249016,0.5226423,5.78878237090424
-1.8627723,4.610523,0.5226423,4.737760458830891
-4.9604964,0.3468717,0.5226423,1.1425067891282341
-4.6727242,-1.7007326,0.5226423,1.1077448963147494
-4.3905535,-2.3344986,0.5226423,1.111479817558355
-4.0229254,-2.9228265,0.5226423,1.1002000389190514
-3.5769958,-3.4542649,0.5226423,1.1103720809831232
-3.061444,-3.9184697,0.5226423,1.118312148700329
3.327325,-3.695369,0.5226423,2.059529770856129
3.8092399,-3.1963317,0.5226423,2.064256771198468
4.217012,-2.6350815,0.5226423,2.0974148697825292
4.5427046,-2.0225425,0.5226423,2.137539992910574
4.779979,-1.3706369,0.5226423,2.2280576312585536
4.9242163,-0.6920535,0.5226423,2.5912249121431876
4.996954,0.0,0.17449749,3.277717729563305
4.948324,0.6954416,0.17449749,3.544670437008901
4.8033805,1.3773472,0.17449749,3.914723048140738
4.5649447,2.0324442,0.17449749,4.355448637976381
4.2376575,2.6479824,0.17449749,4.98111643694843
3.827889,3.21198,0.17449749,5.33550033540529
3.343615,3.7134607,0.17449749,5.681507848754502
2.7942612,4.1426625,0.17449749,5.999577948240626
2.1905205,4.4912324,0.17449749,6.200536456038394
1.5441438,4.7523856,0.17449749,6.350348390390401
0.86771196,4.921039,0.17449749,6.4175509406018945
0.17439118,4.9939103,0.17449749,6.447609649964743
-0.52232397,4.96958,0.17449749,6.437867842515936
-1.2088727,4.848523,0.17449749,6.3238627859950105
-1.871892,4.6330953,0.17449749,5.384954068445863
-4.412049,-2.345928,0.17449749,1.1205305131387964
-4.0426207,-2.937136,0.17449749,1.1121284433506262
-3.594508,-3.471176,0.17449749,1.106159581851253
3.343615,-3.7134607,0.17449749,2.141286045365196
3.827889,-3.21198,0.17449749,2.168537234590367
4.2376575,-2.6479824,0.17449749,2.172208587035505
4.5649447,-2.0324442,0.17449749,2.22369278195034
4.8033805,-1.3773472,0.17449749,2.3593630090258766
4.948324,-0.6954416,0.17449749,2.893108951171674
4.996954,0.0,-0.17449749,3.4686431248356833
4.948324,0.6954416,-0.17449749,3.8860050264414006
4.8033805,1.3773472,-0.17449749,4.471213038128576
4.5649447,2.0324442,-0.17449749,4.954842560488546
4.2376575,2.6479824,-0.17449749,5.374075624556463
3.827889,3.21198,-0.17449749,5.721130987269352
3.343615,3.7134607,-0.17449749,6.194255605305166
2.7942612,4.1426625,-0.17449749,6.4651064362946835
2.1905205,4.4912324,-0.17449749,6.668037980075843
1.5441438,4.7523856,-0.17449749,6.8155021027071285
0.86771196,4.921039,-0.17449749,6.8709399542269045
0.17439118,4.9939103,-0.17449749,6.8891359833264225
-0.52232397,4.96958,-0.17449749,6.8696774665030835
-1.2088727,4.848523,-0.17449749,6.8369054859859695
-1.871892,4.6330953,-0.17449749,6.1879048982805225
3.343615,-3.7134607,-0.17449749,2.2221444430294666
3.827889,-3.21198,-0.17449749,2.3003009819949742
4.2376575,-2.6479824,-0.17449749,2.3137575446178205
4.5649447,-2.0324442,-0.17449749,2.3802881510101463
4.8033805,-1.3773472,-0.17449749,2.64121139243023
4.948324,-0.6954416,-0.17449749,3.125983509590532
4.9726095,0.0,-0.5226423,3.8182373813157042
4.9242163,0.6920535,-0.5226423,4.348002121451452
4.779979,1.3706369,-0.5226423,4.952960701179463
4.5427046,2.0225425,-0.5226423,5.341692029780232
4.217012,2.6350815,-0.5226423,5.810448067332828
3.8092399,3.1963317,-0.5226423,6.205780302366316
3.327325,3.695369,-0.5226423,6.588700989342982
2.780648,4.12248,-0.5226423,6.943182042354621
2.1798484,4.469352,-0.5226423,7.142513645190332
1.5366209,4.729233,-0.5226423,7.270861211786761
0.86348456,4.897064,-0.5226423,7.329320352047475
0.17354156,4.96958,-0.5226423,7.329005199777457
-0.5197792,4.945369,-0.5226423,7.292816167235891
-1.2029831,4.8249016,-0.5226423,7.273809360001977
-1.8627723,4.610523,-0.5226423,6.9125577033344845
-2.4863048,4.306406,-0.5226423,5.45154769797497
3.8092399,-3.1963317,-0.5226423,2.4901220556132144
4.217012,-2.6350815,-0.5226423,2.4725087176295975
